"name","category","total","weekly","monthly","timestamp"
"@cosmos-kit/initia","cosmos-kit-wallets",1390,58,209,"2024-02-20"
"@cosmos-kit/frontier","cosmos-kit-wallets",23050,508,1351,"2024-02-20"
"@cosmos-kit/trust","cosmos-kit-wallets",31633,507,1891,"2024-02-20"
"@cosmos-kit/compass","cosmos-kit-wallets",22176,626,1620,"2024-02-20"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",117440,2378,7699,"2024-02-20"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",122430,2581,8070,"2024-02-20"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",1994,92,326,"2024-02-20"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",26049,696,1834,"2024-02-20"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",54118,1177,3524,"2024-02-20"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",27503,629,1910,"2024-02-20"
"@cosmos-kit/omni","cosmos-kit-wallets",28293,499,1525,"2024-02-20"
"@cosmos-kit/keplr","cosmos-kit-wallets",140481,2366,7435,"2024-02-20"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",29933,497,1535,"2024-02-20"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",45285,2292,6957,"2024-02-20"
"@cosmwasm/ts-codegen","cosmwasm",233348,3769,12091,"2024-02-20"
"@interchain-ui/react","interchain-ui",40226,1497,5241,"2024-02-20"
"@cosmology/telescope","telescope",37061,1382,4016,"2024-02-20"
"@cosmology/lcd","telescope",33147,1983,5369,"2024-02-20"
"@cosmology/ast","telescope",36394,1329,3897,"2024-02-20"
"@osmonauts/telescope","telescope",187586,1224,4737,"2024-02-20"
"@osmonauts/lcd","telescope",434693,6989,23310,"2024-02-20"
"@osmonauts/ast","telescope",178058,1245,4810,"2024-02-20"
"@dydxprotocol/v4-client-js","dydx",9088,474,1914,"2024-02-20"
"stargazejs","stargaze",14231,68,156,"2024-02-20"
"@stargaze-zone/chain","stargaze",2862,7,8,"2024-02-20"
"@stargaze-zone/contracts","stargaze",2944,5,6,"2024-02-20"
"stargaze-query","stargaze",768,37,87,"2024-02-20"
"stridejs","stride",17001,467,1375,"2024-02-20"
"quicksilverjs","quicksilver",3542,125,393,"2024-02-20"
"juno-network","juno",16322,276,740,"2024-02-20"
"@juno-network/assets","juno",5603,34,80,"2024-02-20"
"@osmonauts/math","osmosis",10828,239,666,"2024-02-20"
"osmojs","osmosis",167605,3224,9487,"2024-02-20"
"@chain-registry/client","chain-registry",14241,1490,4715,"2024-02-20"
"@chain-registry/types","chain-registry",533757,12879,37785,"2024-02-20"
"@chain-registry/keplr","chain-registry",137839,3000,9044,"2024-02-20"
"@chain-registry/cosmostation","chain-registry",91415,2554,7313,"2024-02-20"
"@chain-registry/osmosis","chain-registry",34429,905,2306,"2024-02-20"
"@chain-registry/juno","chain-registry",9966,145,267,"2024-02-20"
"@chain-registry/assets","chain-registry",25020,360,1022,"2024-02-20"
"@chain-registry/utils","chain-registry",101500,3168,9234,"2024-02-20"
"chain-registry","chain-registry",281294,6880,19454,"2024-02-20"
"@cosmology/cli","cosmology",17418,7,14,"2024-02-20"
"@cosmology/core","cosmology",24419,376,1000,"2024-02-20"
"cosmology","cosmology",18044,2,8,"2024-02-20"
"create-cosmos-app","cosmology",10079,93,136,"2024-02-20"
"graphile-query","launchql",259,1,1,"2024-02-20"
"pg-ast","launchql",183,2,4,"2024-02-20"
"@launchql/cli","launchql",11723,1,2,"2024-02-20"
"@launchql/server","launchql",4762,8,11,"2024-02-20"
"libpg-query","launchql",2608733,18599,47186,"2024-02-20"
"pgsql-parser","launchql",2354855,15422,38910,"2024-02-20"
"@protobufs/cosmos","protobufs",135160,1479,5842,"2024-02-20"
"@protobufs/google","protobufs",139894,1931,6667,"2024-02-20"
"@protobufs/gogoproto","protobufs",139761,1924,6647,"2024-02-20"
"@protobufs/cosmwasm","protobufs",23670,566,1736,"2024-02-20"
"@protobufs/tendermint","protobufs",135236,1502,5874,"2024-02-20"
"@protobufs/ibc","protobufs",24773,572,1764,"2024-02-20"
"@protobufs/cosmos_proto","protobufs",139252,1818,6379,"2024-02-20"
"@protobufs/osmosis","protobufs",12415,99,182,"2024-02-20"
"@protobufs/secret","protobufs",641,0,2,"2024-02-20"
"@protobufs/juno","protobufs",1820,20,24,"2024-02-20"
"@protobufs/akash","protobufs",988,3,6,"2024-02-20"
"@protobufs/regen","protobufs",867,11,13,"2024-02-20"
"@protobufs/pylons","protobufs",703,1,2,"2024-02-20"
"@protobufs/stargaze","protobufs",939,3,8,"2024-02-20"
"@protobufs/bcna","protobufs",772,4,6,"2024-02-20"
"@protobufs/comdex","protobufs",658,3,10,"2024-02-20"
"@protobufs/evmos","protobufs",531,1,5,"2024-02-20"
"@protobufs/axelar","protobufs",510,1,2,"2024-02-20"
"@protobufs/amino","protobufs",22702,627,1777,"2024-02-20"
